Question,CorrectAnswer,GivenAnswer,Correct
"এই প্ৰশ্নটোৱে নিম্নলিখিত তথ্যবোৰ বুজায়।
""প্ৰকৃততে, যিহেতু যুক্তি আৰু পৰম্পৰাৰ ওপৰত তেওঁলোকৰ মতামত একেধৰণে আধাৰিত কৰা বিশিষ্ট [পণ্ডিতসকল] আৰু চুন্নী সম্প্ৰদায়ৰ সহমত দুয়োটাই সন্মত হয় যে দুষ্ট উদ্ভাৱনৰ উচ্ছৃংখলতা, ধ্বংস আৰু বহিষ্কাৰৰ প্ৰাচীন দায়বদ্ধতা আমাৰ উচ্চ আকাংক্ষাৰ লক্ষ্য হ'ব লাগিব, কিয়নো ""ধৰ্মীয় উৎসাহ হৈছে ঈশ্বৰৰ বিশ্বাসৰ বাবে এক বিজয়""; তাৰ পিছত, নবীৰ বাক্য অনুসৰি (তেওঁৰ ওপৰত শান্তি!) ""যিজনে আমাৰ আদেশত অশুভ উদ্ভাৱন প্ৰৱৰ্তন কৰে তেওঁক বহিষ্কাৰ কৰিব লাগিব"" আৰু ""যিজনে আমাৰ আদেশৰ বিৰুদ্ধে অসৎ কাম কৰে তেওঁক বহিষ্কাৰ কৰিব লাগিব,"" পদক্ষেপ প্ৰয়োজনীয় আৰু উচ্ছ্বসিত হৈ পৰিছে...""
অটোমান চুলতান চেলিম প্ৰথমৰ পৰা চাফাভিদ শ্বাহ ইছমাইল প্ৰথমলৈ পত্ৰ, 1514
চাফাভিদসকলে অটোমান আৰু মোগল সাম্ৰাজ্যৰ দৰে ইছলামী সাম্ৰাজ্যৰ খং উলিয়াইছিল মুখ্যতঃ চাফাভিদসকলৰ বাবে
A.ভৌগোলিকভাৱে আন দুজন সম্প্ৰসাৰণবাদীৰ মাজত অৱস্থিত এক সম্প্ৰসাৰণবাদী সাম্ৰাজ্য আছিল
B.ইছলামৰ কেন্দ্ৰীয় নীতিসমূহ প্ৰত্যাখ্যান কৰিছিল
C.খ্ৰীষ্টানসকলক দাস ত্বৰান্বিত কৰিছিল আৰু তেওঁলোকক চাফাভিদ যোদ্ধালৈ পৰিণত কৰিছিল
D.ইছমাইলে নিজকে খলিফা বুলি ঘোষণা কৰিছিল",a,a,true
"এজন প্ৰগ্ৰামাৰে তলত প্ৰ'গ্ৰামটো লিখিছিল। প্ৰ'গ্ৰামটোৱে নামলিষ্ট নামৰ সংখ্যাবোৰৰ এখন তালিকা ব্যৱহাৰ কৰে। প্ৰ'গ্ৰামটোৰ উদ্দেশ্য হৈছে তালিকাত থকা সংখ্যাবোৰৰ যোগফল প্ৰদৰ্শন কৰা।
 সংখ্যাতালিকাৰ ← যোগফল [1]
 সংখ্যাতালিকাৰ প্ৰতিটো মানৰ বাবে
 যোগফল ← যোগফল + মান
 প্ৰদৰ্শন যোগফল
 প্ৰ'গ্ৰামটো পৰীক্ষা কৰিবলৈ, প্ৰগ্ৰামাৰে নামলিষ্টক [0, 1, 4, 5]লৈ আৰম্ভ কৰে। প্ৰ'গ্ৰামটোৱে 10 প্ৰদৰ্শন কৰে, আৰু প্ৰগ্ৰামাৰে সিদ্ধান্ত লয় যে প্ৰ'গ্ৰামটোৱে অভিপ্ৰায় অনুসৰি কাম কৰে। নিম্নলিখিত কোনটো সঁচা?
A.উপসংহাৰটো শুদ্ধ; প্ৰ'গ্ৰামটোৱে অভিপ্ৰায় অনুসৰি কাম কৰে।
B.উপসংহাৰটো অশুদ্ধ; প্ৰ'গ্ৰামটোৱে পৰীক্ষাৰ ক্ষেত্ৰত সঠিক মূল্য প্ৰদৰ্শন নকৰে [0, 1, 4, 5]।
C.উপসংহাৰটো অশুদ্ধ; পৰীক্ষাৰ কেছটো ব্যৱহাৰ কৰাটো [0, 1, 4, 5] প্ৰ'গ্ৰামটো শুদ্ধ বুলি সমাপ্ত কৰিবলৈ পৰ্যাপ্ত নহয়।
D.উপসংহাৰটো অশুদ্ধ; পৰীক্ষাৰ কেছটো ব্যৱহাৰ কৰিলে [0, 1, 4, 5] কেৱল নিশ্চিত কৰে যে প্ৰ'গ্ৰামটোৱে বৰ্ধিত ক্ৰমত তালিকাৰ বাবে কাম কৰে।",c,c,true
"ৰিপ্লে আক্ৰমণ কি?
A.যেতিয়া আক্ৰমণকাৰীয়ে চিষ্টেমৰ দ্বাৰা ইয়ালৈ প্ৰেৰণ কৰা বাৰ্তাৰ উত্তৰ দিয়ে
B.এটা আক্ৰমণ যি নিৰন্তৰ পুনৰাবৃত্তি কৰে, দুৰ্বলতাৰ বাবে অনুসন্ধান কৰে
C.এটা আক্ৰমণ যিয়ে প্ৰণালীটোৰ নিজা বাৰ্তা ব্যৱহাৰ কৰে আৰু সেয়েহে ইয়াৰ বিৰুদ্ধে প্ৰতিৰক্ষা কৰিব নোৱাৰি
D.আক্ৰমণকাৰীয়ে এটা বন্দী বাৰ্তা পুনৰ প্ৰেৰণ কৰে, আৰু ছাইটটোৱে ইয়াৰ গ্ৰহণ কৰে আৰু আক্ৰমণকাৰীৰ পক্ষত সঁহাৰি দিয়ে",d,b,false
"ফ'টন ডিটেক্টৰৰ কোৱাণ্টাম দক্ষতা হৈছে 0.1। যদি ডিটেক্টৰত 100 টা ফ'টন প্ৰেৰণ কৰা হয়, এটাৰ পিছত এটাকৈ, ডিটেক্টৰে ফ'টনচিনাক্ত কৰিব
A.গড়10 গুণ, প্ৰায় 4 ৰ এম.আৰ.এছ. বিচ্যুতিৰ সৈতে
B.গড়10 গুণ, প্ৰায় 3 ৰ মচ বিচ্যুতিৰ সৈতে
C.গড়10 গুণ, প্ৰায় 1 ৰ মচ বিচ্যুতিৰ সৈতে
D.গড়10 গুণ, প্ৰায় 0.1 ৰ আৰএমএছ বিচ্যুতিৰ সৈতে",b,d,false
"এই প্ৰশ্নটোৱে নিম্নলিখিত তথ্যবোৰ বুজায়।
মই স্তম্ভটোৰ কাষত খোজ কাঢ়ো, কি হৈ আছে সোধোঁ।
এজন সৈন্যই সহজভাৱে এইদৰে কৈছিল: ""তেওঁলোকে প্ৰতিদিনে অধিক ফোন কৰে।
""আমাৰ মাজৰ কিছুমানক পোন্ধৰ বছৰ বয়সত উত্তৰে হালধীয়া নদীলৈ পঠোৱা হৈছিল,
আৰু এতিয়া চল্লিশ বছৰত আমি পশ্চিমৰ গেৰিচনলৈ গৈ আছো।
আমাৰ প্ৰথম ভ্ৰমণত, গাওঁৰ মুৰব্বীজনে আমাৰ বাবে আমাৰ বান্দনা বান্ধিব লগা হৈছিল।
যেতিয়া আমি ঘূৰি আহিছিলো, আমাৰ চুলি বগা আছিল, কিন্তু তথাপিও অধিক অস্থিৰতা আছে।
ফ্ৰণ্টিয়াৰ গেৰিছনবোৰ তেজৰে চলে, যি এটা সাগৰ ভৰাবলৈ পৰ্যাপ্ত,
কিন্তু মাৰ্শাল সম্ৰাটৰ আঞ্চলিক উচ্চাকাংক্ষা এতিয়াও ক্ৰেষ্ট হোৱা নাই।
পৰ্বতৰ পূবে থকা এশখন জিলাত, হানৰ সমগ্ৰ দেশত,
দহ হাজাৰ গাওঁ থাকিব লাগিব যিবোৰে এতিয়া আক্ৰান্ত হৈছে।
আনকি পত্নীয়ে কুঁহিয়াৰ আৰু হাল চম্ভালিবলৈ যথেষ্ট শক্তিশালী হ'লেও,
শস্যবোৰ যিকোনো প্ৰকাৰে খেতি কৰে, পথাৰবোৰ সকলো বোৰ খেলিমেলি।
এইটো শ্যানক্সি পুৰুষসকলৰ বাবে কঠিন, যোদ্ধা হিচাপে তেওঁলোকৰ খ্যাতিৰ সৈতে:
সিহঁতক কুকুৰ বা কুকুৰাৰ দৰে ঘূৰাই দিয়া হয়, প্ৰতিজন পুৰুষে প্ৰভাৱিত কৰে।
""কিন্তু চাৰ, যদিও সুধিব লাগিব,
অভিযোগ কৰাটো সৈনিকজনৰ কামৰ অংশ নহয়।
আমি কেৱল আমাৰ মূৰ জোকাৰিব পাৰোঁ। এই শীতকালটো লওঁক:
শ্যানক্সি সৈন্যসকলক কেতিয়াও ঘৰলৈ প্ৰেৰণ কৰা হোৱা নাছিল।
জিলা বিষয়াসকলে ভূমি কৰ দাবী কৰিছে,
কিন্তু এইটো ক'ৰ পৰা আহিব? আপুনি এটা শিলৰ পৰা তেজ প্ৰাপ্ত কৰিব নোৱাৰে!
মই সততাৰে ভাবো যে এতিয়া এটা পুত্ৰ জন্ম দিয়াটো দুৰ্ভাগ্য,
এজনী ছোৱালী থকাভাল: অন্ততঃ তাই বিয়া কৰিব পাৰে
আৰু কাষৰ চুবুৰীয়াসকলৰ সৈতে বাস কৰক।
কিন্তু এজন পুত্ৰই কোনো দূৰৱৰ্তী প্ৰেৰীত শুই থাকিব।""
ডু ফু, ""বালাড অফ দা আৰ্মি কাৰ্টচ,"" চি.এ. 750 চি.ই.
কবিতাটোৱে টাং সমাজত লিংগ সম্পৰ্কৰ সন্দৰ্ভত নিম্নলিখিত কোনটোৰ প্ৰমাণ প্ৰদান কৰে?
A.টাং সমাজত স্বামী আৰু পত্নীৰ মাজত কনফুচিয়ান সম্পৰ্ক এতিয়াও শক্তিশালী আছিল।
B.ইম্পেৰিয়েল ৰিস্ক্ৰিপ্টবোৰে কন্যাৰ ওপৰত সক্ষম পুত্ৰৰ জন্মৰ ওপৰত গুৰুত্ব আৰোপ কৰিছিল যাতে নিয়োগৰ কোটা পূৰণ কৰিব পাৰি।
C.কৃষিৰ কাম মহিলা আৰু পুৰুষৰ দ্বাৰা একেধৰণে ভাগ বতৰা কৰিব পাৰি।
D.সম্ৰাজ্ঞী উ জেটিয়ানৰ ৰাজত্বকালত পৰম্পৰাগত চীনা লিংগ সম্পৰ্ক বিপৰীত হৈছিল।",c,b,false
"পাৰফিটে কিয় সমতাৰ বিৰোধিতা কৰে?
A.তেওঁ যুক্তি দিয়ে যে অসম সমাজতকৈ অনিবাৰ্য।
B.তেওঁ দাবী কৰে যে দৰিদ্ৰ লোকসকলৰ প্ৰয়োজনীয়তাক অগ্ৰাধিকাৰ দি আমি সমতা বৃদ্ধি কৰিব পাৰোঁ।
C.তেওঁ দাবী কৰে যে আমাৰ দৰিদ্ৰতাৰ বাবে আমি প্ৰত্যেকেই দায়বদ্ধ।
D.তেওঁ সমতাৰ ধাৰণাটো সম্পূৰ্ণৰূপে প্ৰত্যাখ্যান কৰে।",b,b,true
"নিম্নলিখিত কোনটো বিট ষ্ট্ৰিঙৰ ছেটনিয়মীয়া অভিব্যক্তিৰে বৰ্ণনা কৰিব নোৱাৰি?
A.সকলো বিট ষ্ট্ৰিঙ যাৰ শূন্যৰ সংখ্যা পাঁচৰ গুণিতক
B.সকলো বিট ষ্ট্ৰিঙ শূন্যৰ সৈতে আৰম্ভ হয় আৰু এটাৰ সৈতে সমাপ্ত হয়
C.সমান সংখ্যক শূন্যৰ সৈতে সকলো বিট ষ্ট্ৰিং
D.শূন্যতকৈ অধিক স্ট্ৰিং থকা সকলো বিট ষ্ট্ৰিং",d,d,true
"হাইপোথাইৰয়ডিজমৰ ক্ষেত্ৰত নিম্নলিখিত কোনটো সঁচা?
A.ওজন হ্ৰাস
B.প্ৰি-টিবিয়েল মাইক্সোইডেমা
C.এটা উত্থাপিত টি.এছ.এইচ. স্তৰ
D.গৰম ঠাইবোৰৰ প্ৰতি এক বিতৃষ্ণা",c,c,true
"পৰিৱৰ্তন হৈছে ডিএনএ-ৰ ত্ৰুটি যি:
A.সদায়ে ক্ষতিকাৰক।
B.কেৱল কাৰ্চিনোজেনৰ উপস্থিতিত হে হয়।
C.টিউমাৰৰ বিকাশ বৃদ্ধি কৰক।
D.স্বতঃস্ফূৰ্তভাৱে কম হাৰত হয়।",d,c,false
"উচ্চ তাপমাত্ৰাৰ পৰিৱেশত পানীৰ ক্ষতি হ্ৰাস কৰিবলৈ উদ্ভিদৰ অভিযোজনত নিম্নলিখিত কোনটো অন্তৰ্ভুক্ত থাকে?
A.অসংখ্য স্টোমাটা
B.পাতল কিউটিকল
C.পাতৰ সলনি মেৰুদণ্ড
D.পৃষ্ঠৰ পৰা ভলিউমৰ অনুপাত ডাঙৰ",c,d,false
" নুছবাউমৰ মতে, কাৰোবাক বস্তু হিচাপে গণ্য কৰাটো হৈছে
A.যৌন অবজেক্টিফিকেচনৰ বাবে পৰ্যাপ্ত।
B.যৌন অবজেক্টিফিকেচনৰ বাবে প্ৰয়োজনীয়।
C.যৌন অবজেক্টিফিকেচনৰ বাবে প্ৰয়োজন ীয় নহয়।
D.ওপৰোক্ত সকলোবোৰ।",c,c,true
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই এটা লনমৱাৰৰ সৈতে সতেজ কাৰ্পেটৰ ওপৰেৰে দৌৰিছিলো। দৃশ্যপট ২ | মই মোৰ হাতত প্ৰস্ৰাৱ কৰিছিলো যাতে মই ইয়াক সংক্ৰমণৰ বাবে পৰীক্ষা কৰিব পাৰো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",a,b,false
" যুদ্ধত বৈষম্যৰ বিষয়ে তেওঁৰ আলোচনাত, ৱালছে পৰামৰ্শ দিয়ে যে
A.যুঁজাৰু আৰু অযুঁজাৰুসকলৰ মাজত কোনো পাৰ্থক্য নাই।
B.যুঁজাৰু আৰু অযুঁজাৰুসকলৰ মাজৰ পাৰ্থক্য ডিগ্ৰীৰ বিষয়।
C.যুঁজাৰু আৰু অযুঁজাৰুসকলৰ মাজৰ পাৰ্থক্য স্পষ্ট আৰু স্পষ্ট।
D.""সন্ত্ৰাসবাদ""ক নিৰ্বিচাৰ হিংসা হিচাপে সংজ্ঞায়িত কৰিব লাগে।",b,b,true
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই বিখ্যাত এলটন জনক এটা সংগীতানুষ্ঠানৰ ক্ষেত্ৰৰ বাহিৰত দেখিছিলো আৰু তেওঁক নোসোধাকৈ তেওঁৰ এখন ফটো তুলিছিলো। দৃশ্যপট ২ | মই আন এজন ৰক্ষীক খবৰ দিছিলো যিয়ে নিচাজাতীয় ড্ৰাগছ চুপি কাৰাগাৰত সোমাই আছে আৰু সেইবোৰ বন্দীসকলক বিক্ৰী কৰি আছে।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",d,b,true
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই কেতিয়াবা সঁচা কথা ক'বলৈ চেষ্টা কৰোঁ, যদিহে ই মোক সমস্যাত নপৰে। দৃশ্যপট ২ | মই মেজিক শ্ব'ত মোৰ প্ৰেমিকাক চুমা খাইছিলো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",b,b,true
"এখন চহৰৰ ঘৰবোৰৰ মূল্যাঙ্কন কৰা মূল্যবোৰৰ গড় হৈছে $125,000 আৰু মানক বিচ্যুতি $23,000। এক নতুন শিক্ষকৰ চুক্তিৰ বাবে, বিদ্যালয় জিলাক আগৰ বছৰৰ তুলনাত অতিৰিক্ত 10% পুঁজিৰ প্ৰয়োজন। এই অতিৰিক্ত ধন সংগ্ৰহ কৰিবলৈ, চহৰখনে মূল্যাঙ্কন কাৰ্যালয়ক সকলো মূল্যাঙ্কিত ঘৰৰ মূল্য 5,000 ডলাৰ বৃদ্ধি কৰিবলৈ নিৰ্দেশ দিয়ে। চহৰখনৰ ঘৰবোৰৰ মূল্যাঙ্কিত মূল্যবোধৰ নতুন মানক বিচ্যুতি কি হ'ব?
A.$23,000 
B.$25,300 
C.$28,000 
D.$30,300 ",a,d,false
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | যেতিয়া মোৰ মা-দেউতা শুই আছিল, মই জগিং কৰিবলৈ গৈছিলো। দৃশ্যপট ২ | মই মোৰ ৰুমমেটৰ কাপোৰেৰে ভৰ্তি ৱাছাৰত ডিটাৰ্জেণ্ট ঢালিছিলো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",d,b,true
"নুবিয়ান সভ্যতা:
A.ইজিপ্তৰ সংস্কৃতিৰ উত্থানৰ আগতে আৰু উৎসাহিত কৰিছিল।
B.দক্ষিণত মেছোপটেমিয়ান উপনিবেশস্থাপনৰ ফলাফল আছিল।
C.ইয়াৰ প্ৰতিক্ৰিয়াস্বৰূপে বিকশিত হৈছিল, কিন্তু ইজিপ্তীয় সংস্কৃতিৰ অনুকৰণত নহয়।
D.চুবুৰীয়া সংস্কৃতিৰ সৈতে কোনো সম্পৰ্ক নাছিল।",c,c,true
"নাগেলে দাবী কৰে যে নৈতিক ভাগ্যৰ সমস্যাটো এই সমস্যাটোৰ সৈতে ওতঃপ্ৰোতভাৱে সম্পৰ্কিত:
A.ঈশ্বৰৰ অস্তিত্ব।
B.ইচ্ছাৰ স্বাধীনতা।
C.মনস্তাত্ত্বিক অহংকাৰ।
D.সাৰ্বজনীন।",b,b,true
"নিম্নলিখিত কোনটো মানুহে দখল কৰা অন্তিমটো?
A.নিউ গিনি
B.অষ্ট্ৰেলিয়া
C.নিউজিলেণ্ড
D.তিমুৰ",c,d,false
"নিম্নলিখিত কোনটো মন্তব্য শুদ্ধ কিয়নো ই একাউণ্টিং আকলনৰ পৰিৱৰ্তনৰ সৈতে সম্পৰ্কিত?
A.একাউণ্টিং আকলনৰ বেছিভাগ পৰিৱৰ্তন পূৰ্বৱৰ্তী ভাৱে হিচাপ কৰা হয়।
B.যেতিয়াই আকলন এটাৰ পৰিৱৰ্তন বা একাউণ্টিং নীতিৰ পৰিৱৰ্তন ঘটিছে নিৰ্ধাৰণ কৰা টো অসম্ভৱ হয়, পৰিৱৰ্তনটো নীতিগত পৰিৱৰ্তন বুলি গণ্য কৰিব লাগে।
C.যেতিয়াই একাউণ্টিং আকলনৰ পৰিৱৰ্তন হৈছে নে একাউণ্টিং নীতিৰ পৰিৱৰ্তন হৈছে নিৰ্ধাৰণ কৰা টো অসম্ভৱ হয়, পৰিৱৰ্তনটো আকলনৰ পৰিৱৰ্তন বুলি গণ্য কৰিব লাগে।
D.একাউণ্টিং আকলনৰ পৰিৱৰ্তন আৰু একাউণ্টিং নীতিৰ পৰিৱৰ্তনৰ মাজত পাৰ্থক্য কৰাটো একাউণ্টিং আকলনৰ পৰিৱৰ্তন আৰু ত্ৰুটিৰ সংশোধনৰ মাজত পাৰ্থক্য কৰাতকৈ সহজ।",c,d,false
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | যেতিয়া মোৰ ৰেষ্টুৰেণ্টৰ ফ্ৰীজাৰ ভাঙিছিল, মই গৰম মাংস পৰিৱেশন কৰিছিলো যদিও মই জানিছিলো যে ই অতি অসুৰক্ষিত। দৃশ্যপট ২ | মই অৰণ্যত জুই লগোৱাৰ সিদ্ধান্ত লৈছিলো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",a,b,false
"নিম্নলিখিত কোনটো বিত্তীয় বিৱৰণত নগদ প্ৰবাহৰ বিবৃতি এটা অন্তৰ্ভুক্ত কৰিব লাগিব চৰকাৰী সংস্থা এটাৰ প্ৰয়োজন?
A.চৰকাৰী পুঁজিৰ বিত্তীয় বিৱৰণ।
B.চৰকাৰ-বিস্তৃত বিত্তীয় বিৱৰণ।
C.স্বত্বাধিকাৰী পুঁজিবিত্তীয় বিৱৰণ।
D.বিশ্বাসী পুঁজি বিত্তীয় বিৱৰণ।",c,b,false
"গ্লুকোজ বিপাকসম্পৰ্কে নিম্নলিখিত কোনটো মন্তব্য শুদ্ধ?

A.গ্লুকাগনে গ্লাইকোলাইচিছৰ হাৰ বৃদ্ধি কৰে
B.গ্লাইকোলাইচিছৰ বাবে এনএডিপি+ প্ৰয়োজন
C.গ্লাইকোলাইচিছত, গ্লুকোজ দুটা তিনি-কাৰ্বন সামগ্ৰীত বিভক্ত কৰা হয়
D.লোহিত ৰক্ত কণিকাত গ্লাইকোলাইচিছৰ অন্তিম-উৎপাদন হৈছে পাইৰুভেট",c,c,true
"2020 চনলৈকে আমেৰিকা যুক্তৰাষ্ট্ৰত সাধাৰণ নৈতিক মানদণ্ড অনুসৰি এই দুটা পৰিস্থিতিৰ কোনটোৰ বাবে মুখ্য চৰিত্ৰটোৱে (যিয়ে মই/মোৰ/মোৰ ব্যৱহাৰ কৰে) স্পষ্টভাৱে নৈতিকভাৱে কিবা ভুল কৰে? দৃশ্যপট 1 | মই মোৰ বিৰতিৰ ওপৰত বলটো ৰাস্তালৈ অহাৰ লগে লগে মিছ কৰিবলৈ আঘাত কৰিছিলো। দৃশ্যপট ২ | মই মোৰ ল'ৰা-ছোৱালীক জাইলোফোন খেলিবলৈ শিকাইছিলো।
A.ভুল, ভুল
B.ভুল, ভুল নহয়
C.ভুল নহয়, ভুল
D.ভুল নহয়, ভুল নহয়",d,c,false
"গায়কৰ মতে, তেওঁৰ নীতি অনুসৰণ কৰাৰ বাবে এইবোৰ প্ৰয়োজন:
A.আমাৰ ব্যক্তিগত অভ্যাসত সামান্য পৰিৱৰ্তন, কিন্তু সামগ্ৰিকভাৱে আমাৰ সমাজলৈ নহয়।
B.আমাৰ ব্যক্তিগত অভ্যাস, লগতে সমাজত সামান্য পৰিৱৰ্তন।
C.আমাৰ ব্যক্তিগত অভ্যাসত ব্যাপক পৰিৱৰ্তন, কিন্তু আমাৰ সমাজলৈ নহয়।
D.আমাৰ ব্যক্তিগত অভ্যাস আৰু আমাৰ সমাজ দুয়োটাতে ব্যাপক পৰিৱৰ্তন।",d,d,true
"অধিক গাখীৰ খোৱা

A.কেইটামান অধ্যয়নত হাড় ভঙা আৰু অধিক মৃত্যুৰ ঘটনাৰ সৈতে সম্পৰ্কিত বুলি জনা গৈছে
B.যৌৱনপ্ৰাপ্তিৰ সময়ত পৰৱৰ্তী জীৱনত হাড়ৰ খনিজ ঘনত্ব অধিক হোৱাৰ সৈতে সম্পৰ্কিত হোৱা দেখা যায়
C.হাড় ভঙাৰ হাৰ কম হোৱাৰ সৈতে ধাৰাবাহিকভাৱে সম্পৰ্কিত
D.সৰ্বাধিক হাড় ভঙাৰ হাৰ থকা দেশবোৰত গাখীৰ খোৱাটো কংকালৰ বাবে উপকাৰী বুলি সূচায়।",a,b,false
"এটা হাউচিং কৰ্পোৰেচনৰ এটা মাটিৰ ট্ৰেক্ট আছিল। হাউচিং কৰ্পোৰেশ্যনে ভূমিক ১০০ টা লটত বিভক্ত কৰিবলৈ আৰু ট্ৰেক্টত এটা আৱাসিক সম্প্ৰদায় সৃষ্টি কৰিবলৈ এটা উন্নয়ন পৰিকল্পনা প্ৰস্তুত কৰিছিল। চুক্তিৰ ঘোষণাই ঘৰৰ মালিকৰ সংগঠন সৃষ্টি কৰিছিল, যি হৈছে এক প্ৰশাসনিক সংস্থা যি চুক্তিবোৰৰ মাজত আবৃত্তি কৰা নিয়ম আৰু সীমাবদ্ধতাবোৰ পৰিচালনা আৰু বলবৎ কৰিব। চুক্তিঘোষণাপত্ৰত উল্লেখ কৰা প্ৰতিবন্ধকতাবোৰৰ এটাত এইদৰে কোৱা হৈছে: ""সম্পত্তিৰ কোনো অংশত কেতিয়াও মল্ট, ভিনোচ বা স্পিৰিটছ সুৰা বিক্ৰী বা নিৰ্মাণৰ বাবে চেলুন বা স্থান হিচাপে ডিজাইন কৰা বা ব্যৱহাৰ কৰা কোনো গাঁথনি স্থাপন, অনুমতি বা ৰক্ষণাবেক্ষণ কৰা নহ'ব।"" চুক্তিৰ ঘোষণাপত্ৰখন যথাযথভাৱে লিপিবদ্ধ কৰা হৈছিল আৰু এজন শিক্ষকে বিকাশত ৬২ ক্ৰয় কৰাৰ সময়ত লোৱা কামত অন্তৰ্ভুক্ত কৰা হৈছিল। শিক্ষকজনে লগে লগে তেওঁৰ কামটো লিপিবদ্ধ কৰিলে। শিক্ষকজনে তেওঁৰ ঘৰটো এজন গ্ৰন্থাগাৰিকক এবছৰৰ বাবে লীজত দিছিল। লীজত চুক্তিঘোষণা আৰু শিক্ষকৰ কামৰ দৰে একে প্ৰতিবন্ধকতা অন্তৰ্ভুক্ত আছিল। লাইব্ৰেৰিয়ানজনে লগে লগে সাপ্তাহিক ""ঘণ্টাৰ পিছত"" পাৰ্টিৰ সময়ত চৌহদত সুৰা বিক্ৰী কৰিবলৈ আৰম্ভ কৰিছিল। ঘৰৰ মালিকৰ সংগঠনে ক্ষতিৰ বাবে এক কাৰ্যত গ্ৰন্থাগাৰিকৰ বিৰুদ্ধে গোচৰ ৰুজু কৰে। লাইব্ৰেৰিয়ানৰ বাবে নিম্নলিখিত কোনটো সৰ্বশ্ৰেষ্ঠ যুক্তি?
A.স্পেন্সাৰৰ ক্ষেত্ৰত নিয়মটোৱে লাইব্ৰেৰিয়ানক দায়বদ্ধ হোৱাত বাধা দিয়ে।
B.লাইব্ৰেৰিয়ানজন ঘৰৰ মালিকৰ সংগঠনৰ সৈতে চুক্তিৰ গোপনীয়তাত নাই।
C.লাইব্ৰেৰিয়ানজন শিক্ষকৰ সৈতে সম্পত্তিৰ গোপনীয়তাত নাই।
D.নিকটৱৰ্তী অঞ্চলৰ আন লটবোৰ বাণিজ্যিক উদ্দেশ্যৰ বাবে ব্যৱহাৰ কৰা হয়।",b,b,true
